latitude,longitude,"('town', 'country')"
39.83000183105469,116.45999908447266,"(None, 'China')"
39.83000183105469,116.47000122070312,"(None, 'China')"
39.83000183105469,116.54000091552734,"(None, 'China')"
39.83000183105469,116.55000305175781,"(None, 'China')"
39.83000183105469,116.66000366210938,"(None, 'China')"
39.83000183105469,116.83999633789062,"(None, 'China')"
39.84000015258789,116.19999694824219,"(None, 'China')"
39.84000015258789,116.29000091552734,"(None, 'China')"
39.84000015258789,116.30000305175781,"(None, 'China')"
39.84000015258789,116.36000061035156,"(None, 'China')"
39.84000015258789,116.37000274658203,"(None, 'China')"
39.84000015258789,116.37999725341797,"(None, 'China')"
39.84000015258789,116.44000244140625,"(None, 'China')"
39.84000015258789,116.5,"(None, 'China')"
39.84000015258789,116.52999877929688,"(None, 'China')"
39.84000015258789,116.54000091552734,"(None, 'China')"
39.84000015258789,116.7300033569336,"(None, 'China')"
39.84000015258789,117.56999969482422,"(None, 'China')"
39.84000015258789,118.08000183105469,"(None, 'China')"
39.84000015258789,118.18000030517578,"(None, 'China')"
39.849998474121094,116.30000305175781,"(None, 'China')"
39.849998474121094,116.41999816894531,"(None, 'China')"
39.849998474121094,116.51000213623047,"(None, 'China')"
39.849998474121094,116.52999877929688,"(None, 'China')"
39.849998474121094,116.54000091552734,"(None, 'China')"
39.86000061035156,114.44999694824219,"(None, 'China')"
39.86000061035156,116.16000366210938,"(None, 'China')"
39.86000061035156,116.23999786376953,"(None, 'China')"
39.86000061035156,116.25,"(None, 'China')"
39.86000061035156,116.26000213623047,"(None, 'China')"
39.86000061035156,116.3499984741211,"(None, 'China')"
39.86000061035156,116.36000061035156,"(None, 'China')"
39.86000061035156,116.37000274658203,"(None, 'China')"
39.86000061035156,116.43000030517578,"(None, 'China')"
39.86000061035156,116.44000244140625,"(None, 'China')"
39.86000061035156,116.45999908447266,"(None, 'China')"
39.86000061035156,116.5,"(None, 'China')"
39.86000061035156,116.55999755859375,"(None, 'China')"
39.86000061035156,116.7300033569336,"(None, 'China')"
39.86000061035156,117.5999984741211,"(None, 'China')"
39.869998931884766,116.30000305175781,"(None, 'China')"
39.869998931884766,116.31999969482422,"(None, 'China')"
39.869998931884766,116.33999633789062,"(None, 'China')"
39.869998931884766,116.37000274658203,"(None, 'China')"
39.869998931884766,116.37999725341797,"(None, 'China')"
39.869998931884766,116.38999938964844,"(None, 'China')"
39.869998931884766,116.41000366210938,"(None, 'China')"
39.869998931884766,116.44999694824219,"(None, 'China')"
39.869998931884766,116.45999908447266,"(None, 'China')"
39.869998931884766,116.52999877929688,"(None, 'China')"
39.869998931884766,116.61000061035156,"(None, 'China')"
39.869998931884766,116.62999725341797,"(None, 'China')"
39.869998931884766,116.66000366210938,"(None, 'China')"
39.869998931884766,116.68000030517578,"(None, 'China')"
39.869998931884766,118.16999816894531,"(None, 'China')"
39.869998931884766,118.19999694824219,"(None, 'China')"
39.869998931884766,119.45999908447266,"(None, 'China')"
39.880001068115234,116.31999969482422,"(None, 'China')"
39.880001068115234,116.33000183105469,"(None, 'China')"
39.880001068115234,116.37999725341797,"(None, 'China')"
39.880001068115234,116.38999938964844,"(None, 'China')"
39.880001068115234,116.4000015258789,"(None, 'China')"
39.880001068115234,116.44000244140625,"(None, 'China')"
39.880001068115234,116.45999908447266,"(None, 'China')"
39.880001068115234,116.47000122070312,"(None, 'China')"
39.880001068115234,116.4800033569336,"(None, 'China')"
39.880001068115234,116.62000274658203,"(None, 'China')"
39.880001068115234,116.66000366210938,"(None, 'China')"
39.88999938964844,116.30000305175781,"(None, 'China')"
39.88999938964844,116.31999969482422,"(None, 'China')"
39.88999938964844,116.3499984741211,"(None, 'China')"
39.88999938964844,116.4000015258789,"(None, 'China')"
39.88999938964844,116.41000366210938,"(None, 'China')"
39.88999938964844,116.43000030517578,"(None, 'China')"
39.88999938964844,116.44999694824219,"(None, 'China')"
39.88999938964844,116.45999908447266,"(None, 'China')"
39.88999938964844,116.54000091552734,"(None, 'China')"
39.88999938964844,116.62999725341797,"(None, 'China')"
39.900001525878906,96.31999969482422,"(None, 'China')"
39.900001525878906,116.20999908447266,"(None, 'China')"
39.900001525878906,116.22000122070312,"(None, 'China')"
39.900001525878906,116.30999755859375,"(None, 'China')"
39.900001525878906,116.31999969482422,"(None, 'China')"
39.900001525878906,116.33000183105469,"(None, 'China')"
39.900001525878906,116.3499984741211,"(None, 'China')"
39.900001525878906,116.37000274658203,"(None, 'China')"
39.900001525878906,116.38999938964844,"(None, 'China')"
39.900001525878906,116.41000366210938,"(None, 'China')"
39.900001525878906,116.41999816894531,"(None, 'China')"
39.900001525878906,116.44999694824219,"(None, 'China')"
39.900001525878906,116.45999908447266,"(None, 'China')"
39.900001525878906,116.47000122070312,"(None, 'China')"
39.900001525878906,116.4800033569336,"(None, 'China')"
39.900001525878906,116.5,"(None, 'China')"
39.900001525878906,116.51000213623047,"(None, 'China')"
39.900001525878906,116.56999969482422,"(None, 'China')"
39.900001525878906,117.7300033569336,"(None, 'China')"
39.900001525878906,117.73999786376953,"(None, 'China')"
39.900001525878906,119.5199966430664,"(None, 'China')"
39.90999984741211,116.0999984741211,"(None, 'China')"
39.90999984741211,116.16999816894531,"(None, 'China')"
39.90999984741211,116.19000244140625,"(None, 'China')"
39.90999984741211,116.20999908447266,"(None, 'China')"
39.90999984741211,116.25,"(None, 'China')"
39.90999984741211,116.26000213623047,"(None, 'China')"
39.90999984741211,116.2699966430664,"(None, 'China')"
39.90999984741211,116.31999969482422,"(None, 'China')"
39.90999984741211,116.33000183105469,"(None, 'China')"
39.90999984741211,116.33999633789062,"(None, 'China')"
39.90999984741211,116.3499984741211,"(None, 'China')"
39.90999984741211,116.36000061035156,"(None, 'China')"
39.90999984741211,116.38999938964844,"(None, 'China')"
39.90999984741211,116.4000015258789,"(None, 'China')"
39.90999984741211,116.41000366210938,"(None, 'China')"
39.90999984741211,116.41999816894531,"(None, 'China')"
39.90999984741211,116.43000030517578,"(None, 'China')"
39.90999984741211,116.44000244140625,"(None, 'China')"
39.90999984741211,116.44999694824219,"(None, 'China')"
39.90999984741211,116.45999908447266,"(None, 'China')"
39.90999984741211,116.48999786376953,"(None, 'China')"
39.90999984741211,116.5,"(None, 'China')"
39.90999984741211,116.51000213623047,"(None, 'China')"
39.90999984741211,116.54000091552734,"(None, 'China')"
39.90999984741211,116.56999969482422,"(None, 'China')"
39.90999984741211,116.58999633789062,"(None, 'China')"
39.90999984741211,116.66000366210938,"(None, 'China')"
39.90999984741211,116.69000244140625,"(None, 'China')"
39.90999984741211,119.51000213623047,"(None, 'China')"
39.90999984741211,119.54000091552734,"(None, 'China')"
39.91999816894531,116.19000244140625,"(None, 'China')"
39.91999816894531,116.29000091552734,"(None, 'China')"
39.91999816894531,116.37000274658203,"(None, 'China')"
39.91999816894531,116.4000015258789,"(None, 'China')"
39.91999816894531,116.41999816894531,"(None, 'China')"
39.91999816894531,116.43000030517578,"(None, 'China')"
39.91999816894531,116.44000244140625,"(None, 'China')"
39.91999816894531,116.44999694824219,"(None, 'China')"
39.91999816894531,116.47000122070312,"(None, 'China')"
39.91999816894531,116.5,"(None, 'China')"
39.91999816894531,116.51000213623047,"(None, 'China')"
39.91999816894531,116.55999755859375,"(None, 'China')"
39.91999816894531,116.63999938964844,"(None, 'China')"
39.91999816894531,116.6500015258789,"(None, 'China')"
39.93000030517578,116.30999755859375,"(None, 'China')"
39.93000030517578,116.31999969482422,"(None, 'China')"
39.93000030517578,116.33999633789062,"(None, 'China')"
39.93000030517578,116.36000061035156,"(None, 'China')"
39.93000030517578,116.37999725341797,"(None, 'China')"
39.93000030517578,116.4000015258789,"(None, 'China')"
39.93000030517578,116.41000366210938,"(None, 'China')"
39.93000030517578,116.43000030517578,"(None, 'China')"
39.93000030517578,116.44000244140625,"(None, 'China')"
39.93000030517578,116.44999694824219,"(None, 'China')"
39.93000030517578,116.48999786376953,"(None, 'China')"
39.93000030517578,116.51000213623047,"(None, 'China')"
39.93000030517578,116.5199966430664,"(None, 'China')"
39.93000030517578,116.68000030517578,"(None, 'China')"
39.939998626708984,115.91999816894531,"(None, 'China')"
39.939998626708984,116.19000244140625,"(None, 'China')"
39.939998626708984,116.27999877929688,"(None, 'China')"
39.939998626708984,116.30999755859375,"(None, 'China')"
39.939998626708984,116.33000183105469,"(None, 'China')"
39.939998626708984,116.3499984741211,"(None, 'China')"
39.939998626708984,116.36000061035156,"(None, 'China')"
39.939998626708984,116.37000274658203,"(None, 'China')"
39.939998626708984,116.43000030517578,"(None, 'China')"
39.939998626708984,116.44000244140625,"(None, 'China')"
39.939998626708984,116.4800033569336,"(None, 'China')"
39.939998626708984,116.5199966430664,"(None, 'China')"
39.939998626708984,117.16000366210938,"(None, 'China')"
39.95000076293945,116.2300033569336,"(None, 'China')"
39.95000076293945,116.23999786376953,"(None, 'China')"
39.95000076293945,116.27999877929688,"(None, 'China')"
39.95000076293945,116.30000305175781,"(None, 'China')"
39.95000076293945,116.31999969482422,"(None, 'China')"
39.95000076293945,116.33000183105469,"(None, 'China')"
39.95000076293945,116.33999633789062,"(None, 'China')"
39.95000076293945,116.3499984741211,"(None, 'China')"
39.95000076293945,116.36000061035156,"(None, 'China')"
39.95000076293945,116.37000274658203,"(None, 'China')"
39.95000076293945,116.38999938964844,"(None, 'China')"
39.95000076293945,116.5199966430664,"(None, 'China')"
39.95000076293945,116.83999633789062,"(None, 'China')"
39.95000076293945,116.87000274658203,"(None, 'China')"
39.95000076293945,119.58000183105469,"(None, 'China')"
39.959999084472656,116.2699966430664,"(None, 'China')"
39.959999084472656,116.27999877929688,"(None, 'China')"
39.959999084472656,116.29000091552734,"(None, 'China')"
39.959999084472656,116.30000305175781,"(None, 'China')"
39.959999084472656,116.31999969482422,"(None, 'China')"
39.959999084472656,116.37999725341797,"(None, 'China')"
39.959999084472656,116.38999938964844,"(None, 'China')"
39.959999084472656,116.41000366210938,"(None, 'China')"
39.959999084472656,116.41999816894531,"(None, 'China')"
39.959999084472656,116.44000244140625,"(None, 'China')"
39.959999084472656,116.45999908447266,"(None, 'China')"
39.959999084472656,116.54000091552734,"(None, 'China')"
39.959999084472656,116.80000305175781,"(None, 'China')"
39.959999084472656,116.81999969482422,"(None, 'China')"
39.959999084472656,116.83000183105469,"(None, 'China')"
39.959999084472656,119.58000183105469,"(None, 'China')"
39.970001220703125,116.19000244140625,"(None, 'China')"
39.970001220703125,116.19999694824219,"(None, 'China')"
39.970001220703125,116.2699966430664,"(None, 'China')"
39.970001220703125,116.30999755859375,"(None, 'China')"
39.970001220703125,116.31999969482422,"(None, 'China')"
39.970001220703125,116.33999633789062,"(None, 'China')"
39.970001220703125,116.3499984741211,"(None, 'China')"
39.970001220703125,116.36000061035156,"(None, 'China')"
39.970001220703125,116.37000274658203,"(None, 'China')"
39.970001220703125,116.37999725341797,"(None, 'China')"
39.970001220703125,116.41000366210938,"(None, 'China')"
39.970001220703125,116.41999816894531,"(None, 'China')"
39.970001220703125,116.43000030517578,"(None, 'China')"
39.970001220703125,116.47000122070312,"(None, 'China')"
39.970001220703125,116.4800033569336,"(None, 'China')"
39.970001220703125,116.48999786376953,"(None, 'China')"
39.970001220703125,116.76000213623047,"(None, 'China')"
39.970001220703125,119.62000274658203,"(None, 'China')"
39.97999954223633,116.05999755859375,"(None, 'China')"
39.97999954223633,116.30000305175781,"(None, 'China')"
39.97999954223633,116.30999755859375,"(None, 'China')"
39.97999954223633,116.31999969482422,"(None, 'China')"
39.97999954223633,116.33999633789062,"(None, 'China')"
39.97999954223633,116.3499984741211,"(None, 'China')"
39.97999954223633,116.36000061035156,"(None, 'China')"
39.97999954223633,116.37000274658203,"(None, 'China')"
39.97999954223633,116.38999938964844,"(None, 'China')"
39.97999954223633,116.43000030517578,"(None, 'China')"
39.97999954223633,116.47000122070312,"(None, 'China')"
39.97999954223633,116.4800033569336,"(None, 'China')"
39.97999954223633,116.5,"(None, 'China')"
39.97999954223633,118.69000244140625,"(None, 'China')"
39.9900016784668,116.27999877929688,"(None, 'China')"
39.9900016784668,116.30000305175781,"(None, 'China')"
39.9900016784668,116.30999755859375,"(None, 'China')"
39.9900016784668,116.31999969482422,"(None, 'China')"
39.9900016784668,116.33000183105469,"(None, 'China')"
39.9900016784668,116.33999633789062,"(None, 'China')"
39.9900016784668,116.3499984741211,"(None, 'China')"
39.9900016784668,116.37999725341797,"(None, 'China')"
39.9900016784668,116.38999938964844,"(None, 'China')"
39.9900016784668,116.4000015258789,"(None, 'China')"
39.9900016784668,116.41999816894531,"(None, 'China')"
39.9900016784668,116.44000244140625,"(None, 'China')"
39.9900016784668,116.5,"(None, 'China')"
39.9900016784668,116.62000274658203,"(None, 'China')"
39.9900016784668,117.26000213623047,"(None, 'China')"
39.9900016784668,117.31999969482422,"(None, 'China')"
39.9900016784668,119.79000091552734,"(None, 'China')"
40.0,115.1500015258789,"(None, 'China')"
40.0,116.26000213623047,"(None, 'China')"
40.0,116.33999633789062,"(None, 'China')"
40.0,116.3499984741211,"(None, 'China')"
40.0,116.37999725341797,"(None, 'China')"
40.0,116.38999938964844,"(None, 'China')"
40.0,116.4000015258789,"(None, 'China')"
40.0,116.41000366210938,"(None, 'China')"
40.0,116.41999816894531,"(None, 'China')"
40.0,116.43000030517578,"(None, 'China')"
40.0,116.44999694824219,"(None, 'China')"
40.0,116.47000122070312,"(None, 'China')"
40.0,116.4800033569336,"(None, 'China')"
40.0,116.51000213623047,"(None, 'China')"
40.0,116.5199966430664,"(None, 'China')"
40.0,116.77999877929688,"(None, 'China')"
40.0099983215332,112.69999694824219,"(None, 'China')"
40.0099983215332,113.16000366210938,"(None, 'China')"
40.0099983215332,113.22000122070312,"(None, 'China')"
40.0099983215332,116.25,"(None, 'China')"
40.0099983215332,116.31999969482422,"(None, 'China')"
40.0099983215332,116.36000061035156,"(None, 'China')"
40.0099983215332,116.37000274658203,"(None, 'China')"
40.0099983215332,116.47000122070312,"(None, 'China')"
40.0099983215332,116.5,"(None, 'China')"
40.0099983215332,116.51000213623047,"(None, 'China')"
40.0099983215332,116.5199966430664,"(None, 'China')"
40.0099983215332,116.55999755859375,"(None, 'China')"
40.02000045776367,116.26000213623047,"(None, 'China')"
40.02000045776367,116.2699966430664,"(None, 'China')"
40.02000045776367,116.27999877929688,"(None, 'China')"
40.02000045776367,116.33999633789062,"(None, 'China')"
40.02000045776367,116.3499984741211,"(None, 'China')"
40.02000045776367,116.41000366210938,"(None, 'China')"
40.02000045776367,116.44000244140625,"(None, 'China')"
40.02000045776367,116.55000305175781,"(None, 'China')"
40.02000045776367,121.83000183105469,"(None, 'China')"
40.029998779296875,116.26000213623047,"(None, 'China')"
40.029998779296875,116.2699966430664,"(None, 'China')"
